csg_id	title	author	year	publisher	link
5647	Sgannradh Sheághain na bhFiacal.	Ua Briain, Micheál	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5647
5490	Sgáthán Spioradálta.	Ní fios	1900	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5490
2281	Sgéal ar bhráthair nár fhéad focla áirithe 'san naomhadh sailm ar cheithre fíchid do thuigsint	O Domhnaill, Mártan	1908	Dominican Fathers	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2281
2107	Sgeal Fiannuigheachta (ar lean.), Urnaighthe, Filíocht	Údair éagsúla	1900	Nolan Bros	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2107
2105	Sgeal Fiannuigheachta, Comhfhreagarthas srl	Údair éagsúla	1900	Nolan Bros	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2105
2109	Sgeal Fiannuigheachta, Parlaimint na mBan	Údair éagsúla	1900	Nolan Bros	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2109
5861	Sgéal Greanamhar.	Ua hArgáin, Pádraig	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5861
2279	Sgéal ó'n Tuaith	An Fáinne Fionn	1908	Dominican Fathers	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2279
6434	Sgéal Oidhre an Fheasa.	Mag Ruaidhrí, Mícheál	1909	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6434
5840	Sgéal Shéamuis a' Réisidhe.	Féach ainm cleite	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5840
5847	Sgéal Shéamuis a' Réisidhe.	Féach ainm cleite	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5847
615	Sgéala as Muigh Nuadhad	Sgoláire as Ailfinn	1899	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=615
1673	Sgéala ó Ameiricá	Giolla na Luaithe	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1673
1684	Sgéala Ó Améiriocá. An Dálach.	Giolla na Luaithe	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1684
1685	Sgéala Ó Ameiriocá. An Filleadh Beag.	Giolla na Luaithe	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1685
1662	Sgéala ó Americá	Giolla na Luaithe	1911	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1662
1127	Sgéala ó'n Domhan Thiar - An Teas i Nua-Eabhrac.	Tórna	1903	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1127
1130	Sgéala ó'n Domhan Thoir - An Pápa	Tórna	1903	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1130
1365	Sgéala ó'n gCraoibhín	An Craoibhín	1906	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1365
5419	Sgéalaidheacht Nua-Dhéanta. An Coigcríoch Thar Sáile.	Ó Neachtain, Eoghan	1900	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5419
5443	Sgéalaidheacht. An Bacach Mór.	Féach aithriseoir	1900	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5443
5586	Sgéalaidheacht. An Phléis Am.	Féach aithriseoir	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5586
5608	Sgéalaidheacht. An Pisín Breac.	Ó Muirgheasa, Énrí	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5608
5629	Sgéalaidheacht. Bréaga Éireann.	Mhag Ruaidhrí, Micheál	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5629
5584	Sgéalaidheacht. Columcille agus an Duine Bocht.	Féach aithriseoir	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5584
5585	Sgéalaidheacht. Croch Chloiche Chille an Ríogh.	Ua Cearbhaill, Pádraig	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5585
5449	Sgéalaidheacht. Fathach Mór an Reibhleáin.	Féach aithriseoir	1900	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5449
5607	Sgéalaidheacht. Feirmeoir agus Buachaill.	Ó Laoghaire, Donnchadh	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5607
5583	Sgéalaidheacht. Figheadóir an Ghleanna Chaim.	Ó Laoghaire, Donnchadh	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5583
5658	Sgéalaidheacht. Inghean Ríogh Éireann.	Féach bailitheoir	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5658
5610	Sgéalaidheacht. Loch Bheil Séad agus a Dhraoidheacht.	Féach aithriseoir	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5610
5597	Sgéalaidheacht. Micheál Ó Ceallaigh agus an Corp.	Féach bailitheoir / aithriseoir	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5597
5630	Sgéalaidheacht. Muiris an Phreucháin.	Ua Briain, Micheál	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5630
5609	Sgéalaidheacht. Na Trí Saighdiúirí.	Féach aithriseoir	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5609
5566	Sgéalaidheacht. Na Trí Sraoth.	Ní fios	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5566
5460	Sgéalaidheacht. Parrach Mhac Ghiolla Riabhaigh.	Féach aithriseoir	1900	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5460
5679	Sgéalaidheacht. Sgéal Chúchulainn ag Cuan Cárn.	Féach aithriseoir	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5679
5500	Sgéalaidheacht. Sgéal Thomáis na Claise.	Féach ainm cleite	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5500
5510	Sgéalaidheacht. Sgéal Thomáis na Claise.	Féach ainm cleite	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5510
5520	Sgéalaidheacht. Sgéal Thomáis na Claise.	Féach ainm cleite	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5520
5529	Sgéalaidheacht. Sgéal Thomáis na Claise.	Féach ainm cleite	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5529
5596	Sgéalaidheacht. Síos Amach.	Féach bailitheoir	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5596
5631	Sgéalaidheacht. Targaire Choluim Chille.	Ní fios	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5631
5556	Sgéalaidheacht. Tionntodh Phádraic.	Ní fios	1901	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5556
5470	Sgéalaidheacht. Toirdhealbhach.	Féach aithriseoir	1900	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5470
5680	Sgéalaidheacht. Toirtín Dhomhnaillín.	Féach bailitheoir	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5680
885	Sgéalta ar an nGobán Saor	Seaghán	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=885
5215	Sgéalta fá'n nGobán tSaor.	Pléimionn, Donnchadh	1898	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5215
692	Sgéalta Greannmhara	Ó Ríoghbhardáin, Seaghán	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=692
950	Sgéalta Thairis	Ní fios	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=950
952	Sgéalta Thairis	Ní fios	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=952
1010	Sgéalta Thairis	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1010
1016	Sgéalta Thairis - An Cheard	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1016
1031	Sgéalta Thairis - An Hata	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1031
1049	Sgéalta Thairis - Beatha Aodha Ruaidh Uí Dhomhnaill	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1049
1786	Sgéaluigheacht	Ó Dálaigh, Pádraig	1914	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1786
897	Sgéilín ar chat	Ní hÉidiúin, Máire	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=897
5686	Sgéla an Trír Maccléirech (agus aithdhéanamh 'na theannta).	Ní fios	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5686
4288	Sgeul an fhir do chuaidh amach le fóghluim criothnuighthe le faitchíos.	Féach ainm cleite	1883	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4288
4292	Sgeul an fhir do chuaidh amach le fóghluim criothnuighthe le faitchíos. (ar leanamhain.)	Féach ainm cleite	1883	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4292
4295	Sgeul an fhir do chuaidh amach le fóghluim criothnuighthe le faitchíos. (ar leanamhain.)	Féach ainm cleite	1883	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4295
4389	Sgeul an fhir do chuaidh amach le fóghluim criothnuighthe le faitchíos. (ar leanamhain.)	Féach ainm cleite	1884	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4389
4564	Sgeul ar Nóra Ní Mac Aodha agus na Sídheógaibh.	Féach bailitheoir	1891	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4564
560	Sgeul Beag	Conchúbhar	1899	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=560
2100	Sgeul Chionnfhaoilidh, - leanta	Údair éagsúla	1898	An Gaodhal	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2100
5072	Sgeul Fiannaidheachta.	Ó Cadhla, Seaghán	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5072
2278	Sgéul na mBeach bhFiadháin. Le haghaidh an aos' óig.	An Fainne Fionn	1908	Dominican Fathers	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2278
4502	Sgeul Sheaghain Mhic Bradáin. (Air Leanamhuin.)	Folan, John	1888	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4502
4550	Sgeul Sheáin Mic Bradáin.	Folan, John	1887	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4550
4977	Sgeula na Gaedhilge.	Ní fios	1896	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4977
1676	Sgéula ó Ameiriocá	Fionán - Giolla na Luaithe	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1676
1667	Sgeula ó Ameiriocá	Giolla na Luaithe	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1667
1670	Sgeula ó Ameiriocá	Giolla na Luaithe	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1670
1678	Sgeula Ó Ameriocá	Giolla na Luaithe	1912	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1678
1077	Sgoileanna Gaedhealacha	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1077
5182	Sgoraidheacht an Leasa.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5182
6318	Sgoruidheacht na gCearrbhach.	Ó Deasmhumhna, Conchubhar	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6318
6327	Sgoruidheacht na gCearrbhach.	Ó Deasmhumhna, Conchubhar	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6327
5656	Sgríbhinní Úr-Nua. An Slán Déidheanach.	Ua Raghallaigh, Mícheál	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5656
5670	Sgríbhinní Úr-Nua. Poll Tighe Liabáin.	Ní fios	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5670
5657	Sgríbhinní Úr-Nua. Sgoil Thamhnach Mhullaigh.	Ó Sléibhín, Tuathal	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5657
569	Sgríobhadh na Gaedhilge	Ní fios	1899	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=569
1717	Sgríobhadh na Gaedhilge	Ó Searcaigh, Séamus	1913	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1717
2115	Shane's Letter, Filíocht	Údair éagsúla	1903	Nolan Bros	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2115
4716	Siamsa an Gheimhridh.	O'Flaherty, Mr.	1893	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4716
4608	Síghle Ní Ghadhra.	Veale, Father James	1890	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4608
5107	Simple Lessons in Irish. Part IV.	Ó Gramhnaigh, Eoghan - O'Gramhna, Eoghan	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5107
5260	Simple Lessons in Irish. Part IV.	Ó Gramhnaigh, Eoghan - O'Gramhna, Eoghan	1898	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5260
5348	Simple Lessons in Irish. Part V. Continued.	Ó Gramhnaigh, Eoghan - O'Gramhna, Eoghan	1899	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5348
1083	Sinn Féin nó an Fear Thall	Ní fios	1902	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1083
902	Sinn Féin, Sinn Féin	Ní fios	1901	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=902
5745	Sinn Féin.	Ní fios	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5745
5768	Sinn Féin.	Ní fios	1902	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5768
5891	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5891
5778	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5778
5782	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5782
5801	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5801
5809	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5809
5817	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5817
5836	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5836
5852	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5852
5864	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5864
5872	Sinn Féin.	Ní fios	1903	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5872
6246	Sinn Féin.	Ní fios	1907	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6246
6253	Sinn Féin.	Ní fios	1907	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6253
6260	Sinn Féin.	Ní fios	1907	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6260
6288	Sinn Féin.	Ní fios	1907	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6288
6291	Sinn Féin.	Ní fios	1907	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6291
6304	Sinn Féin.	Ní fios	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6304
6313	Sinn Féin.	Ní fios	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6313
6326	Sinn Féin.	Ní fios	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6326
6337	Sinn Féin.	Ní fios	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6337
6368	Sinn Féin.	Ní fios	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6368
6379	Sinn Féin.	Ní fios	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6379
6497	Sinn Féin.	Ní fios	1909	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6497
6357	Sinn Féin.	Údair éagsúla	1908	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6357
1503	Sinn-Féinear agus Mé-féinear agus Paterson's Matches	An Duine Beag Suarach	1908	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1503
6445	Síoghra Dubh.	Ó Rathaille, Tomás	1909	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6445
6456	Síoghra Dubh. II.	Féach bailitheoir	1909	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6456
6477	Síoghra Dubh. III.	Féach bailitheoir	1909	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6477
6481	Síoghra Dubh. IV.	Féach bailitheoir	1909	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=6481
613	Slad na h-Éireann	Ua Loinsigh, Donnchadh	1899	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=613
794	Sláintí	Ní fios	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=794
801	Sláintí	Ní fios	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=801
809	Sláintí	Ní fios	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=809
818	Sláintí	O Cruaidhlaoich, Pádraig	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=818
822	Sláintí	Ó Donnchadha, Tadhg	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=822
1327	Slán leis an gCraoibhín	Ní fios	1905	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1327
4630	Slán, slán go deo!	Féach ainm cleite	1892	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=4630
1166	Slighte Gnótha	Ní fios	1904	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1166
2298	Sliocht Duanaire Gaedhilge	Údair éagsúla - Pádraic Mac Piarais do thiomsuigh	1911	Irish Review (Dublin)	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2298
2296	Sliocht Duanaire Gaedhilge	Údair éagsúla - Pádraic Mac Piarais do thiomsuigh	1911	The Irish Review (Dublin)	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2296
5125	Slipshod Archaeology.	Ní fios	1897	Connradh na Gaedhilge	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=5125
1373	Smaoineadh	Ní fios	1906	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=1373
799	Smaointe ar Chonnachtaibh	Beanna Beóla	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=799
847	Smaointe Tráthamhla	Ní fios	1900	An Claidheamh Soluis	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=847
2127	Smaointe, Téarmaí CLG	Údair éagsúla	1922	Nolan Bros	http://corpas.ria.ie/index.php?fsg_function=5&fsg_id=2127
